amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
102.89,218,-13835841.0,141.14141083341448,21,209,11,1,1,1,0
60.73,8874,1961124.0,46.78615001927459,7,285,2,0,0,0,0
109.05,218,-17965557.0,87.97899494506063,14,560,8,1,0,1,0
68.8,1617,-5545873.0,99.35853441172027,15,163,10,0,1,1,0
8.99,307,24151081.0,67.2881997206597,11,580,9,0,0,0,0
7.77,8007,39184692.0,83.89845963249701,11,583,9,0,0,0,0
9.37,27971,27328083.0,138.11076787236496,23,601,12,0,1,0,0
517.97,42817,-15461219.0,89.97293265337512,22,224,12,0,0,1,0
7.07,11256,-18149816.0,42.70810650906153,18,254,10,0,2,1,0
117.34,23,-17792142.0,96.74025274991635,1,472,4,0,1,1,0
51.75,140,15263058.0,82.91311140000235,12,529,7,1,0,0,0
52.01,42817,20264404.0,32.39527766738393,7,464,3,0,2,0,0
119.76,333497,18308376.0,70.50934436649212,12,456,6,1,0,0,0
8.02,7268,-24782295.0,68.1898979540407,16,266,0,1,0,1,0
74.54,832,9534218.0,95.79897820492863,22,46,6,1,1,0,0
156.98,53,-3927663.0,86.8664029307068,11,252,12,1,0,1,0
20.79,1766,13086652.0,68.38841483501858,0,48,12,1,0,0,0
69.68,937,93845.0,82.72605767603397,19,532,5,1,0,0,0
46.4,1643,12674287.0,83.97249613134527,4,231,2,0,0,0,0
10.11,331,10478640.0,101.7897479195564,5,688,8,0,1,0,0
63.25,6284,1670055.0,96.91999309370792,1,315,1,1,1,0,0
4.59,9587,-22591180.0,110.23360682779263,11,8,11,0,1,1,0
7.72,128,546012.0,56.63041306877971,17,161,10,1,0,0,0
9.54,973849,38026999.0,109.71170716974424,21,101,12,0,1,0,0
2.22,248,-27213114.0,83.42756738153112,4,430,11,0,0,1,0
75.25,172817,-14667222.0,30.705779997327042,12,35,10,1,2,1,0
20.91,2016,33554524.0,86.67888198552423,21,612,7,0,0,0,0
8.12,128,-5556757.0,55.1653993747746,20,340,13,1,0,1,0
5.77,136,3295107.0,94.98692837341866,21,418,1,0,1,0,0
63.95,107941,3271220.0,126.63041309481594,11,549,2,0,1,0,0
51.01,1252,-2756607.0,109.17423202201836,1,183,2,0,1,1,0
43.71,381459,25924012.0,94.67430171573736,13,180,5,1,1,0,0
230.75,450,11896316.0,111.34360162439641,17,138,5,1,1,0,0
258.44,525713,-8923702.0,108.08569445268255,16,41,6,0,1,1,0
136.37,320420,-4918303.0,113.58088858388359,5,325,8,0,1,1,0
48.95,105549,28251714.0,90.84583290827867,19,116,0,1,1,0,0
2.99,46,-43565582.0,74.8195938342154,17,387,12,0,0,1,0
79.65,1241364,10922483.0,84.52084119198422,13,182,10,1,0,0,0
20.58,277,18451653.0,102.1559937751678,19,276,5,1,1,0,0
63.14,9772,4212000.0,25.556230807099585,9,324,3,1,2,0,0
95.22,1139,5708944.0,123.46764117759695,5,229,2,0,1,0,0
101.22,743,30974569.0,66.51931676684798,17,396,7,0,0,0,0
73.37,4005,18054229.0,65.5689136136358,5,447,4,1,0,0,0
63.68,77,3508493.0,112.68523917056892,0,464,3,0,1,0,0
5.09,47211,8936709.0,47.0325728566579,9,327,8,1,0,0,0
79.73,100,28376874.0,35.23466775714066,1,157,2,0,2,0,0
104.02,832,11667667.0,43.04328290344115,2,12,4,1,2,0,0
19.73,1263321,-19730496.0,96.49474626917366,0,18,3,0,1,1,0
89.98,123,-3754986.0,106.87889664533873,8,308,4,1,1,1,0
209.4,895,-33927033.0,102.75497820905989,23,660,7,1,1,1,0
173.05,218,-20039116.0,64.25207591914634,20,638,9,1,0,1,0
18.65,1725,21562792.0,116.9744395793039,7,476,0,0,1,0,0
47.23,1979,12861347.0,111.19215619559962,19,671,7,1,1,0,0
1.31,1490,-9671844.0,32.19124458210627,2,245,8,0,2,1,0
5.78,493806,17945000.0,50.3483847428862,13,67,12,1,0,0,0
117.22,50489,13027831.0,111.39394764164135,19,551,10,0,1,0,0
25.61,606,-29515599.0,115.47982592741025,22,219,1,0,1,1,0
61.54,1126,13819113.0,78.08323540991974,19,576,1,1,0,0,0
8.7,1523,-13926701.0,14.961627624325258,5,426,8,0,2,1,0
76.22,1166,10080753.0,4.618836268195422,8,316,4,0,2,0,0
10.33,54287,-24216914.0,77.32097890456559,20,391,7,0,0,1,0
82.01,229,-4630603.0,131.5742492227134,19,151,0,1,1,1,0
7.78,276,3127916.0,101.22158507047018,5,425,12,0,1,0,0
9.68,17867,-23556216.0,123.61446715812764,23,528,11,1,1,1,0
80.92,34882,45473894.0,101.40199334624405,23,672,6,0,1,0,0
56.83,606,30784054.0,121.76379711720028,6,622,2,0,1,0,0
63.63,686,-15660093.0,75.64717359090062,15,586,0,1,0,1,0
53.44,973849,8574217.0,132.79194040922647,3,399,2,0,1,0,0
471.11,49,13367104.0,111.91729302660059,22,621,13,1,1,0,0
9.47,337,-4842113.0,112.7207779201264,18,69,6,0,1,1,0
38.19,169,-43707510.0,70.90142489335466,1,677,9,1,0,1,0
54.29,49,-17480200.0,105.46729983396658,14,122,7,1,1,1,0
51.94,2691,-30509529.0,126.62257282342999,15,202,7,0,1,1,0
71.13,1446,-16475227.0,130.76419613232235,21,84,5,1,1,1,0
76.2,1617,-33357466.0,83.61390620723452,11,488,2,0,0,1,0
15.86,92043,-9916189.0,103.45129668278088,17,166,5,0,1,1,0
59.57,885,-20306791.0,104.65781011293228,18,205,1,1,1,1,0
31.92,1302,-30639309.0,51.131911591065624,3,176,9,1,0,1,0
9.0,1190,11642920.0,98.13299055496475,19,66,7,0,1,0,0
1.05,888,11440428.0,103.21067102208136,18,641,9,0,1,0,0
9.55,743,22209056.0,7.912076773161882,14,48,12,0,2,0,0
1.08,606,5097926.0,56.180551939991226,22,253,5,0,0,0,0
33.21,260,-20846650.0,69.04705560430313,18,100,6,0,0,1,0
62.23,21437,-22680601.0,40.25004001146127,8,360,2,1,2,1,0
46.96,320420,-5440007.0,99.33604155207556,18,205,1,0,1,1,0
2.43,320420,-3029191.0,14.588914281637532,0,641,9,0,2,1,0
42.95,1126,-6048451.0,113.00669486636369,6,626,9,1,1,1,0
69.63,1606,-20760043.0,18.90263930001653,4,360,2,0,2,1,0
67.17,6460,-6272609.0,33.147424133444815,17,657,1,0,2,1,0
72.57,123,1367266.0,31.931084346724326,16,276,5,1,2,0,0
160.25,1312922,-33992370.0,42.83382074044376,7,570,4,0,2,1,0
58.57,18408,16869025.0,101.04826642351513,19,364,6,1,1,0,0
75.17,169,13436752.0,84.65095572775216,0,162,2,1,0,0,0
344.09,139,-8434540.0,115.61743805016152,7,287,12,0,1,1,0
3.65,269,30129823.0,133.96451357311724,11,177,8,1,1,0,0
15.32,1831,25112996.0,83.83852483321981,13,684,10,1,0,0,0
67.81,828,-23180397.0,33.57911062803743,19,450,0,1,2,1,0
38.38,584,-8930014.0,83.29722350449927,15,628,5,0,0,1,0
77.91,307,18243218.0,77.20075090122192,3,601,12,0,0,0,0
2.48,94014,7805729.0,79.35644085552227,16,48,12,0,0,0,0
196.76,103927,7552128.0,108.11300596417642,18,481,6,0,1,0,0
53.85,2016,9186678.0,27.773607338945975,4,488,2,0,2,0,0
338.01,589,8286344.0,63.92245994020288,23,567,0,1,0,0,0
43.21,172817,6979880.0,28.00460610826173,11,51,3,1,2,0,0
85.44,156391,-42835215.0,105.54720995080811,5,94,4,0,1,1,0
6.86,85,20301622.0,118.37046855625904,13,677,9,0,1,0,0
1.1,307,-9187711.0,57.041605914600616,15,424,7,0,0,1,0
27.52,84106,-13973951.0,113.09452982174905,1,62,9,0,1,1,0
17.95,9587,-1378539.0,94.88279801774483,15,675,6,0,1,1,0
82.04,85,-590672.0,115.44130155151977,23,663,6,0,1,1,0
1.85,307,8429790.0,115.13348252533727,18,611,5,0,1,0,0
49.23,123,16402130.0,150.78453262307528,13,683,7,1,1,0,0
39.21,10717,-15166820.0,71.42002754078014,19,435,6,1,0,1,0
17.01,1789,4539585.0,110.42639943416647,18,653,10,0,1,0,0
168.88,217,41739366.0,29.09945900944702,2,425,12,0,2,0,0
6.35,1165,11304728.0,83.40752698702431,2,265,9,1,0,0,0
7.23,895,19836938.0,95.38615851754128,14,540,5,1,1,0,0
141.76,258,16229342.0,96.1306372915606,8,602,4,1,1,0,0
20.81,128354,14201206.0,131.67940293145543,16,60,7,0,1,0,0
6.29,895,6983966.0,42.10306218303898,14,690,5,1,2,0,0
3.38,47772,-23937339.0,75.44008594536574,8,27,11,1,0,1,0
21.6,18182,4405942.0,57.98764104705821,12,45,7,1,0,0,0
102.15,2036,39525857.0,93.66884040797959,2,427,4,0,1,0,0
68.82,4720,4237077.0,111.94560724044706,1,173,3,0,1,0,0
1.41,310,-2025176.0,113.11082858348881,12,473,12,0,1,1,0
694.75,3289,-9198616.0,43.540780733710726,6,575,12,1,2,1,0
245.76,248,4151154.0,89.37498757006594,5,65,8,0,0,0,0
1.58,307,19648347.0,74.50765822330945,17,651,7,0,0,0,0
92.91,1760,-8820380.0,126.7491616391797,1,345,4,0,1,1,0
9.7,149,-22625230.0,135.51577660369924,15,109,13,0,1,1,0
127.85,513,38921855.0,83.0721061618754,1,608,4,0,0,0,0
1.5,1139,12820145.0,137.13248287014727,2,310,12,0,1,0,0
78.24,4878,-23023481.0,107.49138324909903,15,606,7,1,1,1,0
63.15,1312922,-8503583.0,1.1184942475487818,8,47,2,0,2,1,0
16.58,84106,-12000082.0,90.58206971997595,19,680,6,0,1,1,0
48.04,128715,-39066152.0,86.85528642006145,15,445,5,1,0,1,0
21.94,1789,-2080528.0,30.6496787432186,16,558,6,0,2,1,0
70.26,105549,-6055373.0,85.70012649509302,21,169,7,1,0,1,0
57.22,28278,7518088.0,60.288564005504114,19,91,6,1,0,0,0
64.79,172817,22425812.0,84.99934877582287,10,381,2,1,0,0,0
47.61,749635,23281462.0,30.166596749704787,4,381,2,1,2,0,0
1.63,47249,1465352.0,122.15412705297699,14,513,9,1,1,0,0
50.7,471,15657868.0,77.09915138223174,4,622,2,1,0,0,0
126.64,77,-1650282.0,70.11386219276511,17,95,6,0,0,1,0
6.83,1190,-29180965.0,124.7375375359677,5,27,11,0,1,1,0
21.18,633,2417999.0,57.516036005817725,18,38,7,1,0,0,0
61.4,9587,-16924337.0,106.92013515234284,10,607,2,0,1,1,0
51.93,198,7363825.0,144.46490689897692,9,549,2,1,1,0,0
56.17,248,-12450881.0,141.75311873928464,6,99,2,0,1,1,0
107.82,1453,8336762.0,80.36391004539468,7,329,4,1,0,0,0
65.13,308,25180172.0,95.81991531159123,1,99,2,1,1,0,0
6.5,124967,35264280.0,106.12014653077306,23,33,12,1,1,0,0
2.65,54287,-17534664.0,25.747055708070672,22,292,13,0,2,1,0
126.63,43,13461675.0,82.76811009005014,6,323,0,0,0,0,0
1.4,493806,-20957617.0,110.92204016868044,16,544,13,1,1,1,0
174.42,54287,29335439.0,111.43771518747438,9,146,4,0,1,0,0
67.99,1302,39333038.0,138.06907906957477,4,548,2,1,1,0,0
7.79,35371,-1545393.0,115.87331363540274,17,201,12,0,1,1,0
5.87,23805,26714994.0,87.17451191683585,21,692,10,1,0,0,0
75.12,743,10742418.0,90.0536114543032,11,468,4,0,1,0,0
7.7,320420,-14044289.0,115.8410095268394,14,319,10,0,1,1,0
106.77,276896,-27493033.0,19.288287689735256,7,444,2,1,2,1,0
80.18,84106,16766750.0,110.42271585155756,16,408,10,0,1,0,0
1.04,85,-22202206.0,69.83699541960937,20,686,1,0,0,1,0
5.43,142,17397808.0,118.69951377193966,21,89,6,1,1,0,0
2.5,732,16466328.0,128.8988866924194,23,163,10,1,1,0,0
35.32,1789,-25488377.0,62.24476321961987,14,311,11,0,0,1,0
19.43,15426,-19138012.0,75.62722668601955,15,1,10,0,0,1,0
75.44,269,-15765940.0,65.06914474609245,1,162,2,1,0,1,0
63.08,9772,-17400127.0,127.31407752469602,11,94,4,1,1,1,0
152.91,14871,-9831789.0,83.47398686182733,22,574,0,0,0,1,0
2.8,122111,30315463.0,91.2995133298783,18,145,0,1,1,0,0
159.23,475,23716840.0,34.2666502690728,2,394,4,0,2,0,0
5.09,895,-15627630.0,50.183708275505154,23,370,1,1,0,1,0
21.75,217,-12804316.0,99.74858925205268,13,138,5,0,1,1,0
66.41,237282,-4619968.0,27.446690687383537,2,287,12,1,2,1,0
46.44,110,-11326089.0,71.18913588239785,23,38,7,1,0,1,0
13.02,207,8967599.0,114.09303634419518,14,112,7,1,1,0,0
72.76,50489,12583356.0,92.92279337842403,2,173,3,0,1,0,0
27.41,104,-4005752.0,104.22202729235488,18,560,8,0,1,1,0
206.99,46,16448454.0,110.94001363789572,12,197,7,0,1,0,0
19.96,77,-9774090.0,32.3489302061789,22,166,5,0,2,1,0
64.8,3833,-7197667.0,16.30158054055508,9,664,3,1,2,1,0
26.76,606,3416650.0,116.09564399959226,10,349,8,0,1,0,0
14.87,27971,-3578563.0,114.96118703131852,11,592,9,0,1,1,0
62.41,320420,20779293.0,63.81522691975038,13,236,0,0,0,0,0
43.0,270712,-12931006.0,105.42063741010053,20,39,7,0,1,1,0
97.14,648,12461798.0,77.99161349814071,13,105,5,1,0,0,0
144.17,1909,30075989.0,23.18774772735228,1,147,4,0,2,0,0
120.29,1143,-11659436.0,73.23886241053464,4,442,4,0,0,1,0
6.45,142,-11976005.0,78.18011968239223,23,90,13,1,0,1,0
78.9,140,16409047.0,22.795314899865232,20,456,6,1,2,0,0
87.09,2971,16565357.0,69.25750650996449,2,466,4,1,0,0,0
42.83,169,19234192.0,48.26536576804512,7,486,11,1,0,0,0
6.05,1241364,-1.0,123.84454449173559,12,462,12,1,1,1,0
65.1,13973,12249814.0,96.15195438601991,14,195,0,0,1,0,0
135.51,198,12503873.0,13.108474600520164,5,563,4,1,2,0,0
47.81,49,-16194955.0,88.28376644819747,19,546,7,1,0,1,0
8.63,757530,-29112083.0,109.40782280188245,19,617,13,1,1,1,0
5.09,217,21046783.0,31.225066656185852,3,647,8,0,2,0,0
42.58,307,4201838.0,59.86670738336035,5,590,2,0,0,0,0
5.73,8874,-22282263.0,25.469536293645948,22,161,10,0,2,1,0
56.07,1312922,-12023128.0,64.99074885499067,2,73,4,0,0,1,0
39.57,149,117304.0,65.39455242419575,23,690,5,0,0,0,0
2.2,1288,-19225886.0,99.7011972451931,2,191,9,0,1,1,0
36.23,744,-18197076.0,136.7506937277022,10,229,2,1,1,1,0
85.87,69,2087205.0,23.063702139982034,20,78,7,0,2,0,0
78.34,17047,-25568984.0,48.774964201994216,6,283,1,0,0,1,0
1.44,276896,-2345422.0,102.8772333293686,13,271,8,1,1,1,0
80.12,1140,1213390.0,92.52188851775787,19,675,6,1,1,0,0
49.06,19408,9181496.0,92.88149642442545,17,69,6,1,1,0,0
36.14,597,15602371.0,95.01173835408149,12,547,0,0,1,0,0
38.39,84106,-12001625.0,131.1798305757691,20,490,6,0,1,1,0
45.43,54287,-25174600.0,109.416434016301,6,63,9,0,1,1,0
83.43,1302,-18194000.0,9.35192076570972,4,421,11,1,2,1,0
133.34,110,4124101.0,99.37331288665513,10,575,12,1,1,0,0
60.61,149,12178657.0,89.87002737350248,20,89,6,0,0,0,0
9.05,84106,10842592.0,47.52532085038492,14,372,11,0,0,0,0
119.0,1645,22624290.0,28.28220038664082,10,20,4,0,2,0,0
93.15,123,-1371886.0,49.21369449027838,3,329,4,1,0,1,0
3.02,93193,-19201892.0,118.51372892866273,23,604,11,1,1,1,0
55.46,54287,17694379.0,120.30170601147299,21,226,5,0,1,0,0
47.79,1979,3748377.0,71.26114375416967,19,506,6,1,0,0,0
67.89,606,-34889244.0,68.23649182323564,6,389,2,0,0,1,0
186.8,320420,-42510438.0,127.89560574528613,0,428,4,0,1,1,0
87.14,1252,22865410.0,35.654535479585455,7,272,2,0,2,0,0
57.29,475,26317202.0,62.93973699095022,3,616,11,0,0,0,0
94.86,341,-19757109.0,74.74805963796697,10,6,11,1,0,1,0
82.01,46,-3872703.0,31.804792488058826,10,309,4,0,2,1,0
7.14,9587,-15374202.0,103.73518737440813,6,575,12,0,1,1,0
20.28,149,344867.0,18.929335063044352,13,449,10,0,2,0,0
63.91,1312922,16178278.0,82.31058379079674,18,148,6,0,0,0,0
55.46,2016,-7193443.0,115.38478032767772,16,276,5,0,1,1,0
84.73,4878,1385670.0,41.05077917122407,7,389,2,1,2,0,0
133.88,5196,8784223.0,66.17757831780565,13,205,1,1,0,0,0
9.94,1643,10215973.0,78.11639461469366,17,32,12,0,0,0,0
73.7,759,20486023.0,149.96990364611818,13,595,0,0,1,0,0
49.4,276,3944672.0,54.45228799215176,19,402,6,0,0,0,0
33.91,122111,-6731382.0,139.02582218739903,23,204,5,1,1,1,0
43.44,498,-25827132.0,64.378429742889,18,44,10,0,0,1,0
107.07,2526,15497169.0,56.43133712153675,12,573,1,0,0,0,0
50.21,85,36338216.0,106.14612299048339,5,511,3,0,1,0,0
32.54,46,-15154664.0,94.42771611464295,16,266,0,0,1,1,0
74.87,1654,14737185.0,128.66864154020843,21,305,5,1,1,0,0
29.65,1288,-12164412.0,75.17775870486228,23,323,0,0,0,1,0
34.38,1143,13703244.0,27.10762058965164,18,323,0,0,2,0,0
37.84,320420,-3249967.0,107.63228285311826,23,620,5,0,1,1,0
47.19,2328,19678045.0,31.97022614794127,4,607,2,0,2,0,0
48.09,1126,-29098065.0,107.48595116586047,14,658,7,1,1,1,0
62.23,635,18324365.0,53.91011885587826,19,433,10,0,0,0,0
86.48,47211,-4510055.0,89.5186266699546,4,130,4,1,0,1,0
9.23,606,-6065445.0,95.61789425158827,16,131,12,0,1,1,0
62.98,1643,250177.0,92.04178339141441,15,163,10,0,1,0,0
93.81,743,24655827.0,109.85632489443152,6,533,4,0,1,0,0
24.83,1789,-15242821.0,114.77026235399731,16,373,7,0,1,1,0
12.67,85,-30560555.0,88.01031577128732,22,331,1,0,0,1,0
33.72,217,-13752727.0,101.36049362807168,18,603,6,0,1,1,0
6.94,5341,-21631959.0,94.77567424649257,19,429,12,1,1,1,0
49.93,686,-32707300.0,119.88660687716636,16,278,1,1,1,1,0
74.62,233717,-33331289.0,134.76564223524613,8,427,4,0,1,1,0
20.34,5895,-6974278.0,18.356991408098693,21,111,6,0,2,1,0
205.09,248,26894521.0,117.18900000868989,21,471,6,0,1,0,0
80.88,1789,-8606238.0,43.862149349907774,2,358,2,0,2,1,0
49.03,42817,-22603410.0,105.30242214381174,21,317,0,0,1,1,0
34.06,9772,-20927124.0,107.91704752862105,22,538,0,1,1,1,0
28.57,565,-25573085.0,114.9366153214329,5,673,9,1,1,1,0
58.93,743,-12616800.0,133.88328422279065,7,622,2,0,1,1,0
25.63,4653,-1.0,57.43663349874396,17,322,6,1,0,1,0
127.25,571,-1.0,55.79901973941172,8,147,4,1,0,1,0
129.7,337,-26267619.0,115.7626459119399,1,550,4,0,1,1,0
7.86,8874,-18568698.0,137.65099002572526,15,601,12,0,1,1,0
2.93,2872,-4779062.0,112.54199912725335,14,375,13,0,1,1,0
132.03,895,15466674.0,51.95314569832347,12,374,0,1,0,0,0
2.04,1760,-481553.0,97.56956388343943,12,21,9,0,1,1,0
2.34,973849,-5038974.0,106.77627684846249,8,127,12,0,1,1,0
93.82,743,-1460592.0,90.69906999459737,22,362,6,0,1,1,0
28.81,302,-12270648.0,122.4493686725183,14,74,10,0,1,1,0
127.68,680,-22094903.0,126.17290595717931,10,328,4,1,1,1,0
123.6,3451,13159968.0,41.27033110031947,20,686,1,1,2,0,0
64.2,123,1003161.0,112.01470476741586,5,79,8,1,1,0,0
34.72,2872,-16525743.0,62.34656017905248,17,220,10,0,0,1,0
117.68,1274,-15448010.0,79.55556940478857,9,194,4,0,0,1,0
62.26,1645,-50394.0,71.12034967515686,13,215,1,1,0,1,0
74.3,761,19471497.0,109.56177223730309,14,653,10,0,1,0,0
102.4,198,1000403.0,46.275372478761554,19,636,5,1,0,0,0
6.14,895,-1154705.0,70.43726457673478,22,80,5,1,0,1,0
7.69,1022298,13782296.0,69.18397117990894,18,199,10,0,0,0,0
123.65,2036,-4944897.0,10.21376837278034,14,433,10,0,2,1,0
23.68,914,-22179160.0,125.45977092746861,19,111,6,1,1,1,0
209.76,23,7298761.0,92.39489902202749,12,552,6,0,1,0,0
268.91,85,-3059101.0,112.55807156586026,16,227,8,0,1,1,0
84.49,471,9574413.0,99.50303393760971,22,547,0,1,1,0,0
47.12,1979,-3103165.0,76.24789603496582,15,458,1,1,0,1,0
9.07,1274,-556425.0,138.1365767291385,18,191,13,0,1,1,0
519.62,110,-30936380.0,93.92641291592976,14,150,13,1,1,1,0
9.82,85,12156819.0,103.72619659715848,15,244,9,0,1,0,0
53.48,23,28370485.0,22.238345228806878,1,691,2,0,2,0,0
2.82,302,1830915.0,74.7419830940092,12,545,12,0,0,0,0
160.94,54287,-31904658.0,50.96058751077122,16,175,11,0,0,1,0
9.31,3224,-13492604.0,63.83366614812731,16,391,7,1,0,1,0
66.95,2036,27588450.0,41.55730335758049,1,55,2,0,2,0,0
5.54,8007,7732306.0,84.01073983530236,5,454,12,0,0,0,0
18.07,1179,-8808241.0,126.56282552930978,11,191,9,0,1,1,0
94.99,149,17328391.0,52.84848445407892,23,562,7,0,0,0,0
38.35,165,-19378331.0,81.46067497950285,11,508,2,0,0,1,0
135.37,565,-16333808.0,61.124935618973915,3,32,12,1,0,1,0
7.63,149,16933702.0,117.97942599169522,13,580,9,0,1,0,0
60.32,46,-20051083.0,65.05583250537147,17,261,13,0,0,1,0
2.42,60,31573228.0,39.57897364042821,8,310,12,1,2,0,0
492.12,565,995249.0,74.72310867086908,20,375,13,1,0,0,0
10.79,18182,-299185.0,103.15307889509054,23,331,1,1,1,1,0
50.22,337,-1277141.0,139.54059220039917,1,691,2,0,1,1,0
97.71,2872,20135094.0,43.75341747887853,17,490,6,0,2,0,0
7.69,107941,-4973746.0,106.67001237870237,14,344,5,0,1,1,0
56.28,35371,31304357.0,21.548980491976295,20,675,6,0,2,0,0
52.26,331,13270217.0,73.46408298599249,15,683,7,0,0,0,0
48.58,1302,10967825.0,82.68941548284452,21,519,7,1,0,0,0
122.38,641349,-29017311.0,62.524518440488116,21,529,7,0,0,1,0
85.12,565,-28040004.0,96.33847295676283,11,428,4,1,1,1,0
207.55,11256,6384012.0,57.69276339942144,10,65,8,0,0,0,0
13.19,9772,-38981534.0,76.85308364643193,22,249,1,1,0,1,0
5.57,172817,-8094702.0,70.13281771544573,3,269,8,1,0,1,0
75.19,9587,-8206932.0,126.09168611589322,2,468,4,0,1,1,0
146.91,254282,7114730.0,93.32705299682185,9,298,9,1,1,0,0
122.71,1583,4582658.0,103.01445389917733,21,67,12,0,1,0,0
72.98,498,8755735.0,72.19303128244788,2,24,2,0,0,0,0
85.25,28278,-24210764.0,81.85540348652212,11,107,2,1,0,1,0
57.13,1523,-1129641.0,23.809507825525863,4,158,3,0,2,1,0
133.77,761,-869064.0,96.08261884368977,0,94,4,0,1,1,0
28.81,1789,319158.0,93.10219229210826,20,123,5,0,1,0,0
64.55,1725,-2366386.0,109.2638056006842,20,160,5,0,1,1,0
94.26,77,-13819513.0,94.71795824696272,17,45,7,0,1,1,0
37.98,84106,11869841.0,26.93577757937962,22,564,10,0,2,0,0
52.81,84106,-10199481.0,82.19886909408508,9,4,3,0,0,1,0
6.09,1789,-20893941.0,80.40469957507229,14,97,6,0,0,1,0
140.41,3684,15337558.0,116.71610414449812,18,684,10,0,1,0,0
29.18,61,28442390.0,97.81286591451001,13,40,0,0,1,0,0
6.37,9815,-24454370.0,84.88628038470321,21,453,10,1,0,1,0
34.15,635,18232246.0,111.3477817368374,16,21,9,0,1,0,0
43.21,641,-24032564.0,103.82905011268481,12,565,7,1,1,1,0
47.45,35705,-9525869.0,110.9716760384133,5,151,0,1,1,1,0
11.45,218,-21365299.0,25.544800052377767,12,492,6,1,2,1,0
7.89,276896,-20280367.0,83.7535364333771,21,187,6,1,0,1,0
624.61,1241364,2150701.0,27.343166495899577,18,127,12,1,2,0,0
7.12,35371,-22177970.0,52.8839517198033,21,473,12,0,0,1,0
30.94,516,-16351728.0,67.69528032014755,12,495,7,0,0,1,0
132.26,4677,-9991664.0,108.37687508437531,23,314,1,1,1,1,0
9.68,824,-366179.0,49.25287243033981,15,580,9,0,0,1,0
112.57,269,-37547034.0,93.459550218626,4,20,4,1,1,1,0
87.65,254282,30000782.0,75.59277113168223,12,433,10,1,0,0,0
7.59,3807,6152281.0,88.5438162908194,16,238,11,1,0,0,0
42.01,1490,2663795.0,87.8516065558681,23,211,6,0,0,0,0
48.07,172817,-29843062.0,50.38571655400495,8,447,4,1,0,1,0
8.75,1075,14193504.0,68.20501322276084,20,628,5,0,0,0,0
2.31,206,39841967.0,132.92073155841788,1,630,11,1,1,0,0
62.45,34882,12838462.0,108.98787750030984,21,161,10,0,1,0,0
99.43,9594,24660166.0,116.63112945590471,14,98,1,0,1,0,0
93.96,757530,-7079681.0,58.76161458906775,11,447,4,1,0,1,0
89.07,9772,2971883.0,114.31194925116239,4,358,2,1,1,0,0
4.09,129,-804788.0,86.05438173943185,1,269,8,1,0,1,0
5.43,107941,6763369.0,29.472983580509634,14,555,11,0,2,0,0
71.12,207,-11223391.0,80.09131552941585,1,381,2,0,0,1,0
127.15,759,-2809840.0,90.4406527493795,11,268,4,1,1,1,0
74.18,53,7323570.0,82.4368471651296,2,605,2,1,0,0,0
64.19,302,9372988.0,40.44174949607559,10,474,2,0,2,0,0
55.65,42384,-10326412.0,68.15419301975143,3,582,3,0,0,1,0
52.32,103927,-15300775.0,116.03532749689022,10,399,2,0,1,1,0
478.25,42384,234183.0,88.32634777285065,10,245,8,0,0,0,0
3.56,7155,-6976448.0,99.10446718814036,4,63,9,0,1,1,0
73.84,307,-15921637.0,43.980958969928125,1,389,2,0,2,1,0
139.32,648,-3747918.0,60.20936114552727,17,398,7,1,0,1,0
2.4,77,-11193960.0,62.235278501226404,21,113,5,0,0,1,0
70.66,647,2128436.0,95.6697416775752,0,533,4,0,1,0,0
59.26,5662,-29919606.0,53.609744430103504,7,548,2,1,0,1,0
37.06,258,-6602534.0,67.87267080628263,12,648,1,1,0,1,0
8.9,14871,4354808.0,100.07227328403057,13,101,12,0,1,0,0
9.36,749635,-12764831.0,57.820384813159244,18,493,5,1,0,1,0
7.68,471,-11671023.0,85.5802333502608,6,480,12,1,0,1,0
35.76,761,16330456.0,62.07903879787418,10,508,2,0,0,0,0
40.54,191096,-5220192.0,65.02399235618314,0,55,2,0,0,1,0
5.67,973849,-14934144.0,72.88906994312845,20,368,1,0,0,1,0
49.22,2121,-1826947.0,112.88304351646988,1,47,2,0,1,1,0
90.5,46,-30515038.0,27.85392796239838,8,336,4,0,2,1,0
28.46,27971,23078266.0,116.28034823709076,21,412,1,0,1,0,0
5.09,471,15587651.0,96.26423685634887,6,189,11,1,1,0,0
155.1,13983,-19147672.0,62.1092576696721,13,198,11,0,0,1,0
68.71,233717,18291989.0,110.28111139713326,0,20,4,0,1,0,0
28.13,139,-10497502.0,25.57437228167351,19,234,7,0,2,1,0
139.58,2872,-4507954.0,98.85838577859862,22,100,6,0,1,1,0
145.75,307,-2756036.0,112.84145295810188,11,570,4,0,1,1,0
189.91,23727,19341681.0,105.16740552123325,20,282,11,1,1,0,0
105.28,258,-26112674.0,121.49051313546484,1,194,4,1,1,1,0
21.68,516,-29307228.0,90.4019005934809,16,398,7,0,1,1,0
