amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
334.2924540714446,15494,2316118.770568191,110.43406579193228,0,255,4,0,1,0,1
831.1561203250883,31590,-18469354.96668494,84.00312247927802,17,441,10,0,0,1,1
78.26590672383296,2767,-1.0,57.43298722972602,7,363,3,0,0,1,1
880.738423612227,5726,-16256082.023454688,107.09116859756614,8,423,9,0,0,1,1
331.532827312945,730,2373923.9422187796,120.693064339235,2,258,4,0,1,0,1
461.1745484644196,388,-1.0,98.68304007618373,14,81,6,1,0,1,1
606.9572416896567,15617,-12790621.438988158,81.87512151157412,8,231,3,0,0,1,1
749.4054133675636,639,20146299.639783543,64.07381345478943,4,469,8,0,0,0,1
563.5714006220521,100005,-14204677.36775601,93.38429366462655,13,439,7,0,0,1,1
111.74533969286406,40325,13558770.641175786,52.695127233335114,1,432,2,0,1,0,1
836.7490992422335,2073,7346728.18177101,99.80013102887023,22,458,10,0,0,0,1
134.53243945287554,117713,-9972584.99344911,29.59290808301978,1,627,3,1,2,1,1
378.82316142629736,29044,27783214.344443984,67.14772113738385,4,153,4,0,0,0,1
61.50235401664659,1240,-9021529.738799445,79.43012309906487,5,557,2,0,0,1,1
63.50090846285201,2792,-1.0,50.788351313903135,2,345,2,0,0,1,1
337.8491560249859,28393,13436835.453657586,103.89497180210184,16,248,4,1,1,0,1
1079.2103595433089,6932,-4981152.778427507,110.12766025705116,22,590,10,0,1,1,1
897.1935748790816,4739,-16474965.919895928,120.36165609407504,9,516,9,0,1,1,1
1103.462489156939,214475,-11869773.735950803,96.8716460899354,22,450,9,0,1,1,1
1156.2550573957137,35416,-30867482.627226017,97.28177702959859,18,502,9,0,1,1,1
390.0601501484841,7044,-7837356.697390521,54.03021333356262,22,404,2,1,1,1,1
540.2463910120528,179292,21075094.723943893,97.02340372528971,21,149,0,0,0,0,1
542.988551247256,1685,30044389.48826907,91.75235065817313,12,519,7,0,0,0,1
835.0426006714257,1122,-507055.10343228,92.040519470578,23,381,10,0,0,1,1
224.61955592402316,5760,13513570.769636128,68.08139281356011,14,344,3,0,1,0,1
416.9241127763895,8228,-10283895.631684572,48.578782645514906,6,510,5,0,1,1,1
960.2231393915848,1041,-30846087.2514531,99.6738246613726,18,475,11,0,0,1,1
257.52630377004584,109194,-30729551.652767077,77.05446742146879,13,72,12,0,0,1,1
706.5966339571501,1703,17029663.39349258,87.16910155269933,22,563,8,0,0,0,1
391.2557134933645,154711,15743757.960207593,95.16181258059079,23,485,7,1,0,0,1
932.7739593972549,2043,4105464.122416227,85.56980940190844,9,348,9,0,0,0,1
348.8870960717215,2550,-6439241.759268114,121.67409310284407,3,178,4,0,1,1,1
899.0214818791004,1776,-26777718.203246552,141.49845034414358,21,302,11,0,0,1,1
412.09245978963565,124559,-11683175.040191239,90.43335989780454,13,148,6,0,0,1,1
219.25826928614626,13799,-1.0,111.98310278637075,10,119,7,0,1,1,1
1240.0656714007994,1191,-108458.69871354778,94.10322215199211,21,618,11,0,1,1,1
287.28300591283084,7990,12925807.5324507,78.89222647920255,22,580,8,0,0,0,1
87.6809449323303,728892,1876419.29578418,119.469216955919,17,477,6,0,1,0,1
627.8642968301664,34197,3021645.011045432,80.06179213831558,1,326,5,0,1,0,1
816.8323540934116,7942,2310576.3722541784,105.61104015510331,0,228,7,0,1,0,1
47.41849175666499,6678,-3149763.297929867,83.80435580214278,23,195,7,0,0,1,1
733.730727986208,3152,-38846044.7162949,72.6175504859126,17,390,9,0,0,1,1
756.2682020707857,25061,-42467399.39614344,105.29565800755591,15,523,8,0,0,1,1
505.15719235982436,61091,13374544.859746484,90.62976247623965,8,298,5,0,1,0,1
909.7731639132862,5066,4160226.6308953427,97.20686059901024,22,51,10,0,0,0,1
1026.5012793305286,197148,-1.0,134.71644026831896,22,209,11,0,0,1,1
107.99389542298584,104845,7019466.040177519,110.14322990909909,9,378,6,1,1,0,1
974.2804551416535,148629,-33759630.30084215,92.57820202479124,21,103,10,1,0,1,1
450.9178784293077,4114,11489432.297184732,56.730627286976926,22,419,9,0,0,0,1
272.2809821880177,21137,-6125295.957693564,31.816027155939487,0,604,3,1,1,1,1
9.765721034987795,964,-39024418.033486806,72.14993851403429,19,300,11,1,0,1,1
1053.3136264498185,3261,-32073391.598301705,89.04314473348171,22,205,11,0,0,1,1
655.8795210312596,16943,2301414.6149979923,103.61266386167439,1,244,6,0,1,0,1
829.5862596089898,1554,-1557712.0408282443,107.77864947900237,22,102,11,0,1,1,1
301.6994492260764,1595797,-54320.07689406882,74.34144642395736,3,511,4,0,0,1,1
792.0936002413343,89377,-1.0,123.4980512973119,22,492,9,1,1,1,1
845.2993018425348,1073,-30697918.43825064,73.8232063672818,22,375,10,0,0,1,1
429.6332269826896,243066,-930986.1946134906,100.47984854986922,22,338,5,0,1,1,1
594.8518954720419,7596,13396829.263873639,36.450114951678614,15,397,6,0,2,0,1
558.5491705409423,4060,2315479.7247875463,114.47932729772353,8,279,7,0,1,0,1
882.1808418310386,8346,-1.0,71.88259123362796,13,236,11,1,0,1,1
338.0730484984098,27951,13436950.424181059,103.7926575718139,16,248,4,1,1,0,1
456.48225080493626,2415,2327492.0149552096,116.43617110402037,4,261,5,0,1,0,1
939.0560033293154,115623,-14299143.965653457,91.11789478235207,22,314,11,0,0,1,1
873.7250247488075,2828,-1439600.8674718728,99.48028212992953,22,202,11,0,1,1,1
823.6093769366919,1442414,-1.0,78.65324894810871,19,416,10,0,0,1,1
128.19470285842496,69956,16683058.683795344,64.82524395236193,5,377,9,0,0,0,1
78.65112841529896,566,-19739057.034668036,89.5541084230884,22,572,8,1,0,1,1
215.90603316141878,690,-25580855.875010267,87.16695094694926,16,594,5,0,0,1,1
318.6185092816662,346,-1.0,94.921832260962,6,271,4,1,0,1,1
534.0643540077984,1302,-25310697.029581167,98.08127581037414,22,89,7,0,0,1,1
906.4156603985887,198023,1298399.6147885488,76.55296315239781,17,189,8,1,0,0,1
683.4542956981776,757,34371108.285848394,36.25608397354529,22,279,6,0,1,0,1
746.4240366974814,10013,7372426.972554592,117.15902208539278,20,551,10,0,1,0,1
453.3657878850162,5845,12974464.010340458,96.05589090560804,22,590,9,0,0,0,1
232.95152196481888,121664,-21717976.051708136,74.68633965063165,21,497,8,1,0,1,1
419.8060852425174,627,-25667448.713482495,50.76024568209032,6,425,5,0,1,1,1
780.7493181292633,3907,-5945762.310959273,56.266942013963614,20,305,7,1,0,1,1
839.1888715572479,103465,20525555.301134665,86.4713754633612,23,405,11,0,0,0,1
381.5835783500896,82563,-13842574.365077637,26.327413051559372,14,436,5,0,2,1,1
567.499745434645,49087,-16273744.017119877,101.7343559696477,1,509,6,0,0,1,1
806.5955347614522,1625,11797476.753709236,78.59665462706735,22,423,8,0,0,0,1
747.3952810983835,29310,-23572051.043124523,51.21755803855225,22,481,11,0,0,1,1
1017.1750152278057,777,7509449.751468497,133.09381208492877,22,268,11,0,1,0,1
395.70693843431116,13385,-1.0,113.98992751017683,8,127,7,0,1,1,1
853.6342341520303,165103,-27157977.43719696,112.96441665093352,12,96,11,0,0,1,1
881.1006349920201,46711,17040609.43201732,91.46265507964462,22,243,9,0,1,0,1
590.578108799177,4610,73208.40114179823,94.96332774365122,22,59,3,0,0,0,1
271.50417266084577,9412,3574829.7705281735,90.67376837572165,1,320,3,0,1,0,1
872.9098031278767,203,4086314.849811004,84.93574427225997,3,513,8,0,0,0,1
252.0633585660833,1569,-19994052.26238422,105.32357363068944,22,620,5,1,0,1,1
572.2158018568343,193634,2772748.2084055766,122.17087718562009,22,436,7,1,1,0,1
899.5929358173794,243999,-10735174.086224873,121.96379941515264,13,108,9,0,1,1,1
411.5345613633625,266,42274654.330008,91.78636663971547,18,259,7,0,0,0,1
424.45142299221004,125332,-9926347.876174603,41.11102136826497,10,489,6,1,1,1,1
239.7672014862394,14889,-19626378.82810802,48.0479985006861,8,226,9,0,1,1,1
304.9628739844617,2062,10655578.512159526,124.47664091404391,13,206,5,0,1,0,1
709.11592590371,4937,18804379.904968265,104.89790292347429,18,266,7,1,0,0,1
532.8169674898216,19709,-12874815.52767734,67.20526178462656,5,165,1,0,0,1,1
186.1388479907715,44600,-30987294.663006254,53.39298917797264,16,328,3,0,0,1,1
312.321811514312,6252,-6700985.886038787,125.59006154622834,4,446,4,1,1,1,1
608.6332548998231,154407,6557846.42039838,95.61607795594801,15,128,6,0,1,0,1
932.3914852650173,153405,20219232.323051836,60.22592808956611,23,370,11,0,0,0,1
398.93288792341764,9380,29746330.967753626,81.75757175664974,22,486,12,0,0,0,1
794.7984209784115,979,-1935653.8260300213,89.7703720359711,21,210,12,1,0,1,1
315.2641465355849,1644,25917006.17942108,33.086771403025715,4,443,4,0,1,0,1
350.6470568168662,20747,1154502.1445003909,45.4714063069188,20,170,0,1,1,0,1
591.7472995459569,12925,-1.0,116.21957676421776,7,134,7,0,1,1,1
352.3878526825803,1910,-6359828.021496399,118.52107368740228,2,89,3,0,0,1,1
461.10458131208543,2648,11517040.877294939,78.94052820457581,14,464,7,1,0,0,1
352.9549118721048,336,38603180.245524,57.21197005594412,1,399,4,1,0,0,1
370.2088030401251,9642,-34995528.70768922,71.26816781993216,11,27,4,1,0,1,1
1075.1005479949624,6906,-4981659.503867756,110.14470767270065,22,589,10,0,1,1,1
276.4932968708194,6279,26412920.410016403,61.901185488241836,20,350,5,0,0,0,1
355.17079134211883,761,-38906504.358186804,84.13102714212941,22,405,10,0,0,1,1
137.17987559819582,5008,-21070828.636837326,45.71537813316208,22,517,5,0,0,1,1
287.2800518945857,7105,24831736.86889449,86.86564310748619,2,458,4,0,0,0,1
957.7791430674438,369450,-10822701.392486377,133.24677290421363,8,92,10,0,1,1,1
555.0525399621044,11070,11899033.687195174,71.6300256330969,22,447,6,0,0,0,1
516.7386169603159,84348,-5238351.059255437,67.12916874819047,8,248,7,0,1,1,1
763.2529264960211,8527,-6053450.221793337,54.89917986217367,14,328,8,0,0,1,1
280.5166258206266,9244,154056.89184694696,71.32607760956681,4,519,4,0,1,0,1
270.6160175031537,12301,-5789269.840861769,77.50710553620205,5,375,3,0,0,1,1
960.1877639364341,18484,-20427274.367297616,80.5614833257252,22,28,11,1,0,1,1
289.77584167200513,159029,-6679418.504019764,114.68345803971864,3,434,4,1,1,1,1
601.0403292678726,3857,-5941806.620147278,67.25756864989096,16,340,6,1,0,1,1
790.2597128412182,1452,26911483.36991935,100.06898318294299,23,357,12,0,1,0,1
834.4055555681144,182571,-14826813.58550833,108.32374265137645,8,363,9,0,1,1,1
839.4666561429616,69535,36614148.614206135,78.38359008915808,20,385,11,0,0,0,1
572.4995564008336,2727,-11824535.978457395,91.33426445768748,14,135,3,0,0,1,1
1082.6976358181205,5151,16077270.936784321,62.49938622504355,20,105,10,0,0,0,1
348.5993864368717,5146,-6313392.671340699,105.4519515173517,2,171,4,0,1,1,1
677.19903953612,587,11661001.492965726,74.32581238739557,22,470,10,0,0,0,1
621.4178670003057,4287,13363722.295292132,67.57060133348075,21,301,6,0,1,0,1
957.9695072619714,57255,17069474.2420412,51.67514239549814,22,367,11,0,0,0,1
172.32232564030537,312426,-15275119.427123329,89.49630624005316,4,396,3,0,0,1,1
431.58643990267325,120858,-2579815.6198439375,90.55143542387144,4,180,5,0,0,1,1
918.219813609444,1303908,-1.0,86.21269126321533,22,205,11,0,0,1,1
600.6777400795847,12966,-6079702.597674343,46.320086994777405,9,422,6,0,1,1,1
971.3840607353364,211961,-13918130.27073463,33.885448167192706,19,553,10,1,1,1,1
687.3011782371311,70400,2851872.7326732934,119.78582647115788,1,260,6,0,1,0,1
113.60658875904414,818277,-23078757.060264412,103.33022201587828,0,222,3,0,1,1,1
901.4968126022201,6334,3704642.409002205,60.81146373431433,19,380,10,0,0,0,1
274.77167279841814,1589751,69204.3636676197,64.12519143526585,22,428,4,0,0,0,1
395.1354826390003,775,-18182177.44892412,76.51939260955716,23,472,7,0,0,1,1
468.246604450773,110434,-3039594.5564713967,66.12159745688126,8,284,5,0,1,1,1
545.7769277410757,384,-1.0,95.91441773175384,16,79,7,1,0,1,1
287.2651727218957,404,25676582.393596727,24.448030596291666,3,446,4,0,2,0,1
1269.3358040088522,1682,-87532.92629674196,93.05243388996954,21,651,11,0,1,1,1
805.1936063874375,3238,-1047333.4947378503,108.33873640356721,22,524,9,0,1,1,1
219.25044656676877,693,-32232944.3297099,114.09370511869152,16,562,3,0,1,1,1
1008.652105151237,3403,-27116998.75296413,99.43579810713973,22,219,11,0,0,1,1
900.4865157464496,472582,-21420120.81228984,91.04271604513363,19,439,7,0,0,1,1
536.1719532476195,742,-30973157.59007342,113.55954482612354,15,329,11,0,0,1,1
337.7956211774309,16949,-5260.540145632765,105.75487197078198,8,557,4,0,1,1,1
846.7566742553079,69960,15953073.12278654,77.6581309833564,23,248,9,1,0,0,1
1014.0712499811672,4860,16256401.21849646,93.92747088793597,23,382,11,1,0,0,1
342.6898912392473,531,3420276.18623723,62.80734477805144,11,100,4,0,0,0,1
775.3849482257991,610,-3833968.952848317,84.86963368561075,23,373,8,0,0,1,1
999.5750147124273,2815,-27039346.41290152,120.6258773068963,22,232,11,0,0,1,1
44.77722919746807,470,-5086155.867012316,115.04304075911642,22,469,9,1,1,1,1
751.0662919390707,2126,9106571.221362107,128.99316372909732,14,296,8,0,1,0,1
1063.8116464712693,557,7565975.698473763,95.99882686893436,23,474,11,1,0,0,1
17.263496894048583,118486,12384575.101250885,68.22669041892681,1,336,2,1,0,0,1
454.47151510925846,2001,41349266.693011604,96.93138951057227,0,421,5,0,1,0,1
882.606406264138,2116,-37999428.75848238,46.37478113517588,22,434,12,0,1,1,1
581.7090784306785,6421,-1.0,81.7404706850892,9,94,7,0,0,1,1
964.2192816346661,1467,-23263459.136435118,61.28547232102918,23,361,11,0,0,1,1
1152.2441713531775,1308,-90102.03889042132,86.87220878275276,22,646,10,0,0,1,1
337.5429114795777,2808,27733885.41132848,67.90484485072975,3,150,4,0,0,0,1
45.54386119437401,20950,-21798648.301949162,69.89982368131807,21,510,8,1,0,1,1
22.90796587300474,16520,806492.6631872616,106.14895435057717,1,356,2,1,0,0,1
53.147112260792085,6946,-328118.76416973706,117.48309510126286,19,104,7,1,0,1,1
811.7091652207869,2626,759.0513551152756,72.23266055125947,23,467,10,0,0,0,1
792.1637068149463,701,-38267528.28589398,64.23807810610433,22,481,9,0,1,1,1
1087.5817470292916,60187,24551952.771943476,78.25446512666838,21,102,11,0,0,0,1
153.59334654333878,410,3340936.2679244503,68.9191789935565,17,391,10,0,0,0,1
326.6631333421782,5894,-5076075.871753224,98.88454764946479,22,340,10,1,0,1,1
1029.7118585981407,1626,-14278116.324081553,73.58146247453506,21,74,10,0,0,1,1
294.50016124748765,4252,-21072855.9522799,46.58434161850913,22,447,6,0,0,1,1
897.1769958525194,238790,-10731539.879301831,121.49532092406403,13,109,9,0,1,1,1
839.550126834307,22212,-23507774.243277576,56.81191370118722,22,437,11,0,0,1,1
719.6380306376601,557601,33888851.0414095,103.75533372201167,17,182,8,1,1,0,1
815.1732142450865,6083,-183551.56163597963,80.20766696917917,22,491,9,0,0,1,1
200.93756253826365,339761,2169.8283487342833,94.59193825512192,2,236,3,0,1,0,1
985.7656584769156,33676,-27173999.38204828,88.45046227692421,20,188,11,0,0,1,1
684.6969322261368,2249,-3693019.4928896297,87.27189508141349,22,462,8,0,0,1,1
770.0987291604552,3092,1242543.2192594577,74.52449575238293,18,277,9,1,0,0,1
777.7828004635693,24699,13172379.253637295,123.11474989086281,19,578,10,1,1,0,1
777.4268572290499,3776,-8914583.508828333,83.65608133257312,16,209,8,0,0,1,1
81.86035989421407,399,-9081281.427324312,67.40429015110672,1,559,2,0,0,1,1
493.93745690035524,25432,-7803207.773253332,67.49325432579477,20,283,0,0,0,1,1
1055.5402628869008,1915,-3519075.7986011542,36.34436845420852,22,464,10,0,1,1,1
767.1943248367942,148910,20194267.165956274,68.46891216580475,22,332,11,0,0,0,1
816.42790290857,3663,16289056.184022555,105.85144297526193,19,566,10,0,0,0,1
471.1933232773164,463882,-23474946.094490267,107.1189485967063,6,373,5,0,0,1,1
1016.4640122157585,1115,5725420.624652138,101.80646282724426,22,329,10,1,1,0,1
270.40420614031433,13333,-1.0,102.48135953501122,2,238,4,0,1,1,1
942.4182171458677,990,-30688769.944449022,79.70556302721842,21,409,11,0,0,1,1
594.5745187362488,204,11816087.371555159,75.6114558807679,22,492,7,0,0,0,1
779.6295999490908,24449,-23567739.766951878,34.57486867473492,8,281,11,0,1,1,1
1057.4081322840307,5554,4116820.4276577034,87.45355524492035,22,11,11,0,0,0,1
74.34459606742575,4314,35096846.200142205,133.0412124045473,4,674,2,1,1,0,1
663.2518709101402,15192,-22902640.07827211,109.86281912913796,16,425,8,0,1,1,1
574.4842181616284,638,8730065.430967076,101.58674468329815,22,103,3,1,1,0,1
430.6263078507733,111236,-26065631.41485757,129.00349933916746,5,394,5,0,1,1,1
704.4607017608776,786,11666624.928396916,83.174888420905,21,383,12,1,0,0,1
494.9911118774004,228508,-6889301.847456548,100.3092673905351,9,408,7,1,1,1,1
683.0514342535309,323,-1.0,50.817830256811845,19,347,7,1,1,1,1
808.5270331354213,1846,17096160.509355247,77.06559534744945,16,466,9,0,0,0,1
86.11768587908824,912,4499710.577862347,103.60247370676433,22,248,5,0,0,0,1
9.591957104381443,964,-39200526.87448657,73.03404039482483,15,292,8,1,0,1,1
320.3959001939892,7733,-7547248.057729555,113.9630918646715,22,346,4,0,0,1,1
397.2739376226741,19645,-19832886.377293106,77.04330933312913,22,331,10,1,0,1,1
577.3351154415798,189376,2493.2843453533296,110.05668385913438,13,271,7,1,1,0,1
326.968437057111,364,-9806655.522733564,91.98008603719565,22,432,4,0,1,1,1
752.452191186413,104252,6412147.1999518825,88.40222384764064,23,288,9,0,0,0,1
299.6674532475755,2685,-1.0,74.83299184694074,22,449,6,0,0,1,1
412.8271776260447,15710,248967.33961445116,83.14388583611958,7,132,4,0,0,0,1
749.1797035131808,575,35073979.63063848,46.37264748954298,23,363,9,1,1,0,1
12.12436087977823,4682,-37122098.124800645,110.11364973599663,11,460,3,0,1,1,1
304.6479850297035,17081,-2087.0578762029945,77.04327453264422,10,507,4,0,0,1,1
780.3072700586583,332,17051883.301408436,120.25075052092396,19,315,7,1,1,0,1
496.55893489994514,4784,2510222.712178307,124.47044305504271,15,335,5,1,1,0,1
339.81605634098537,24509,13437845.472241467,102.99613903292858,16,247,4,1,1,0,1
980.5988003896515,6220,-23154978.022573307,28.69361876537542,22,336,10,0,1,1,1
997.1582780820775,46805,-14278792.554694075,79.96085966579813,22,167,11,0,0,1,1
10.256862516751816,9247,-36899505.16127224,108.07569224368342,11,544,5,0,1,1,1
627.270405065875,132497,12560639.121476833,63.893587075036095,11,450,8,0,0,0,1
242.50235296373688,536,-23196815.44483311,93.09481043855057,22,653,9,0,1,1,1
259.4172998577184,292,17055244.801766697,115.65414289382304,7,205,3,0,1,0,1
937.3713440908683,1551,-5969107.969846596,64.32573179237822,23,219,9,0,0,1,1
434.2021407163294,2061,-10773330.004401963,103.5282021932279,23,256,8,0,1,1,1
323.42983495736917,1571290,-146108.4554615523,48.65613007470636,4,314,4,0,0,1,1
502.6738075487338,27159,3042730.746399947,72.36375854318032,1,387,4,0,1,0,1
1055.2420478807155,1367,-31119425.214125726,135.9237187535281,15,582,11,0,1,1,1
280.83882385758216,18707,-1.0,101.5993282648312,2,210,4,0,0,1,1
10.604115621490754,162105,-13547026.754638854,66.56565796642985,1,581,2,0,0,1,1
189.61345691453863,17083,158907.3728686616,48.401174993257754,4,311,3,0,1,0,1
438.83462567922766,366664,-15833845.823683428,77.94917640281838,9,284,5,0,0,1,1
336.3239836668191,6909,26533065.519059703,64.78140260703432,23,327,6,0,0,0,1
1029.7835737948437,2311,-1.0,114.39438477536669,19,201,10,0,1,1,1
966.5943929273483,12492,-20498414.307607025,83.38016639700402,22,30,11,1,0,1,1
868.8435582287301,467172,-14983576.149759617,97.44018657347362,22,592,10,0,0,1,1
910.9958045179769,1412,4103335.115657313,85.37466957435362,7,407,8,0,0,0,1
754.0536191154406,2758,8886712.191320965,79.57048369624823,15,276,9,0,0,0,1
12.12353171527018,77313,13539340.223337177,74.10404342490737,2,365,2,0,1,0,1
934.1599742960288,84759,-30646188.376374308,70.96984564692698,17,358,11,0,0,1,1
