amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
540.0818936248896,19597,-25323032.98243977,86.47961355302141,2,350,5,0,0,1,1
936.7865578577761,18123,22403330.004514746,102.89588799792946,18,466,11,1,0,0,1
871.3232020379048,43746,-21398517.24853061,33.52859189779845,17,615,9,0,2,1,1
768.4805900715993,391,33376989.72295941,56.4005065788435,22,166,8,1,1,0,1
492.5752584104588,585,13819919.805890227,111.10466083614865,4,68,5,1,1,0,1
564.0168512192536,525,163428.28604066887,70.45561077879599,22,287,8,0,0,0,1
407.8902775982274,12967,-131836.09504005365,83.84449944012474,10,331,5,0,1,1,1
514.6099375661396,2010,-10887546.89214662,114.83279769399618,6,398,6,0,1,1,1
525.5162679004318,114926,287918.14892555226,63.522640266939895,9,414,12,0,1,0,1
789.351104506398,147909,22391142.45464955,95.5981004896583,19,391,10,1,1,0,1
400.9703888744412,400,-4826010.579974765,105.13078569208449,6,249,4,1,1,1,1
514.5216326816304,389246,22100.857932778614,88.38789829270779,7,164,6,1,0,0,1
195.99209783196773,3053,6775888.139832157,58.50284184413283,7,544,3,1,0,0,1
1082.7677940768858,1349,-1.0,111.30986644209389,17,268,9,0,1,1,1
786.1253992016841,247694,-10881456.15678142,104.84104636713658,22,300,11,0,1,1,1
602.0769406815094,1337,-13129629.331006454,69.20669053901288,17,13,0,0,0,1,1
541.4932532294163,148449,14140202.21233762,124.35170282715355,12,381,7,1,1,0,1
45.7288455727188,876,25452380.636826325,74.80432619166581,2,132,3,0,0,0,1
284.8502152980389,44811,4845061.411538047,85.5797285793875,18,112,3,0,0,0,1
703.1684140315681,21225,6481344.801922161,51.71288316172007,18,493,8,0,1,0,1
253.83141558790706,170598,-10340595.18937768,66.58828704916681,10,453,1,0,1,1,1
891.0240889391474,370,1679701.535351118,70.74280817711805,22,280,11,1,1,0,1
496.687292599382,413,-15396271.637510348,73.99706299112682,3,346,5,1,0,1,1
454.45087415232564,259337,-92287.58033823202,91.60348471491746,12,297,6,1,0,1,1
165.6460324052249,786,38119705.848881885,84.94876758416395,22,69,8,0,0,0,1
22.664719563239256,2584,17506582.565337326,83.56405476886893,21,562,9,0,0,0,1
339.66507837427946,1308,8104551.798083843,112.31966326565609,13,266,5,0,1,0,1
268.87667537614993,128,-1610003.2402550974,118.30601726317656,1,144,3,1,1,1,1
455.3246913335629,311219,-4180688.2306219926,97.51163210467384,11,187,5,1,0,1,1
437.71832165009266,20059,-1.0,88.26320992697799,4,507,5,0,0,1,1
284.55525150554536,181984,-7376431.885818196,86.22166511035643,22,394,6,0,0,1,1
941.5952398979219,484,-26816578.021561757,91.36691767336856,20,305,10,0,0,1,1
69.59379620673292,7525,-25974386.48500394,84.15021575071682,6,195,3,0,0,1,1
866.222258173797,451,-34229083.690508485,118.89696111952377,19,15,10,1,0,1,1
300.86105714598614,35013,-1859759.4437658903,93.68247507842793,0,187,4,0,0,1,1
386.5865949640139,1414,9978481.057518244,35.068772547365825,2,215,4,1,1,0,1
18.046159494996992,2111,7975569.474576136,103.1610982766689,4,175,2,0,1,0,1
1136.9883245263925,463034,-4811725.614130979,94.76894422352528,18,160,11,1,0,1,1
712.8593512910303,564203,3772022.7284666654,69.05514216975462,3,175,11,0,0,0,1
345.8431156563442,1071,32410805.56518353,76.88367239745443,3,137,4,0,0,0,1
616.0901352561687,806,28204103.38428709,92.67020273531256,11,563,8,0,0,0,1
504.2594432437735,661019,-7868694.650430352,121.59503779025698,15,331,1,1,1,1,1
351.48006572010394,1944,-23044969.16385177,133.31841004930206,3,562,4,0,0,1,1
828.4616076848256,658,28290999.636890344,80.41914896548718,14,516,9,0,0,0,1
656.8636993019926,12755,-392724.4231944316,86.41144377087788,17,606,9,0,0,1,1
813.9853791295723,315,-18696806.382559963,67.95495856125238,23,161,8,0,0,1,1
633.6733326791109,12059,-21019048.098604873,115.15922969369066,9,461,5,0,1,1,1
333.8886336727585,40918,2957509.277417711,78.5843351031504,19,404,4,0,0,0,1
920.8233176012048,1201,-38.548528512931284,116.95274236519856,12,61,8,1,1,1,1
177.50827100774512,129894,4694027.174883395,98.55202534105516,8,152,1,0,0,0,1
726.407429623707,389246,20069.45908850526,73.60788771522728,15,261,8,1,0,0,1
293.9021126360631,1623,-19710389.709435787,87.99704372421188,1,453,4,0,0,1,1
888.3274380449133,1443,33479815.835821286,98.26845834068556,18,307,9,0,1,0,1
594.0993926142648,503,14553463.946297012,122.64852765339639,13,420,6,0,1,0,1
476.4724576272992,72542,28891351.339364875,80.90478884818828,21,365,9,0,0,0,1
57.26142201686821,71976,-27786730.47789428,61.86819366545962,3,676,3,0,0,1,1
430.71380353595737,36184,-1906528.0741739597,81.83657499625659,4,176,5,0,0,1,1
918.4377006532836,21345,22346689.630112797,110.75307965609609,18,459,11,0,0,0,1
801.0214804322453,9414,9517678.321298333,92.2782309278367,19,132,9,0,0,0,1
481.35498104590454,8586,-12116714.197917545,102.99499441947431,11,364,5,1,1,1,1
18.312582733334587,1978,2302185.8732257686,74.42999312495732,5,225,2,0,0,0,1
610.579526587709,855,32744176.790537104,62.63501814445992,12,299,6,1,0,0,1
20.377298114526873,2204,17825639.171853248,72.65307327809688,22,466,7,0,0,0,1
824.4849308544684,3490,5689216.549557129,64.67946260082783,23,539,8,1,0,0,1
943.4337200054051,1647,13585727.574613519,117.2207662723878,22,239,10,1,0,0,1
660.7175089790036,208087,-10920188.17503173,107.79871441509972,22,286,11,0,1,1,1
571.6795580514035,4358,-88179.09233948411,102.90124772958617,22,392,7,0,0,1,1
998.7262438379719,7400,11953280.598132448,48.66530395224092,18,242,10,0,1,0,1
1168.2216494135725,1608,-1.0,93.13367553740127,22,445,11,0,0,1,1
333.3394444926175,275,-4645212.936868175,119.84894606768125,22,417,4,0,0,1,1
423.32153873861256,1279,16371071.488919882,83.93953214364583,12,105,5,1,0,0,1
263.7836374799874,332509,31556616.179029036,103.7759597840846,9,402,3,0,1,0,1
947.964552440701,18181,29523909.886580598,88.53953263310984,22,333,11,1,0,0,1
811.5447072681256,334,15989203.702540934,134.78018034304276,22,347,11,0,1,0,1
79.45227986167879,399,79059.81991023476,45.79157147103957,15,432,8,0,1,0,1
455.55151181739126,27535,-25724200.460197173,91.76070845447445,13,475,6,0,0,1,1
9.885244607086932,7603,8633839.35356979,109.53315386822035,2,251,2,1,1,0,1
340.17088568403534,319553,3544296.898851908,77.14162176478027,13,286,10,0,0,0,1
953.6417897748926,27223,40099983.42513009,79.92637886722919,8,416,11,0,0,0,1
511.0885460500008,359,1475772.6085859584,109.81739160672021,8,191,6,1,1,0,1
809.4731588941736,18331,22275602.169234898,98.60835099151876,16,479,10,0,1,0,1
255.78097068024806,3578,21877671.313992742,39.84273926527087,3,559,4,0,1,0,1
813.8058968031035,115,-19418153.944562398,122.77420107229378,18,139,9,1,1,1,1
325.4385318398188,739,4690598.859130412,107.53425743136117,9,589,4,1,0,0,1
773.7459538930007,386,4728371.924124584,70.56297703018694,20,356,7,0,0,0,1
947.1592459925758,20184,34526309.14991816,112.46292838999216,17,582,11,1,1,0,1
119.49965999657385,179804,4743050.683124286,102.76755669358919,3,28,1,0,0,0,1
1078.7016275144395,1042,-234397.51619717694,98.86250595994328,20,212,10,1,1,1,1
56.05025223370126,321,14084856.77330605,80.97023241000579,20,141,4,0,0,0,1
699.5494815915865,500,32805649.267416127,57.82163283918349,15,345,7,1,0,0,1
679.4839486389446,33775,6006864.55330413,55.02246396212152,15,440,8,0,1,0,1
194.82201177517246,10814,-211705.86399386608,86.78321378684494,12,436,5,0,0,1,1
419.0175695862011,109540,13301202.911713958,110.64224735250869,22,171,8,0,1,0,1
917.2302522850571,14399,42900511.928607345,53.290821088493054,0,283,11,0,0,0,1
340.09422620560076,6181,30004716.34624396,91.84931808722133,3,138,4,0,1,0,1
1053.507271842832,689,-85861.02161305188,67.3253694569409,22,590,10,1,0,1,1
1243.7670898950494,807,15119929.866337968,105.9646988014998,22,377,11,0,0,0,1
327.804829678459,5085,-121290.72775476001,110.27971417783222,21,436,6,1,1,1,1
79.8670240258871,3054,21340386.555715136,28.52773387949776,2,340,2,0,1,0,1
104.74818246598345,2570,-24331368.910666578,111.13816750125957,2,289,2,0,0,1,1
864.5736292623404,124816,-1492358.0956454913,75.14028693067718,17,495,10,1,1,1,1
46.99950178081319,751,8253683.173128323,56.970427141172195,22,195,9,1,0,0,1
293.5959706539516,173770,-7272186.572290613,87.66972183384442,13,398,5,0,0,1,1
809.1036190982605,178758,-1.0,122.22856631882154,22,268,8,1,0,1,1
450.15702938217225,744,-5596130.325133427,80.53123075017771,23,323,12,0,0,1,1
94.49276305417757,639662,22198967.202166438,47.82142805380387,23,53,3,1,1,0,1
875.7946344663796,15407,-1675882.5126029113,84.27689488149078,20,416,11,0,0,1,1
649.4425675050431,3749,-226036.8749069552,116.36950644855214,9,557,7,1,1,1,1
686.5512370956112,39282,-37764359.4157875,64.2694457639075,16,383,6,0,0,1,1
527.6057583927108,128,-3998747.4526367816,76.44251686157973,8,465,5,1,0,1,1
952.0525321728414,13683,22464340.01681434,92.03826556928188,18,471,11,1,0,0,1
250.30819343403664,31305,-21319505.49776574,85.30128920753486,5,370,2,0,1,1,1
73.38220715306215,835,-34965709.87067848,137.93348572165183,0,333,2,0,1,1,1
841.4042808080993,568,-17214284.271773543,55.833291605062854,15,521,8,0,0,1,1
738.2742542611539,242,163323.48664897954,71.01278632986883,22,300,8,0,0,0,1
685.1963441971993,345,14194253.24303344,96.78171356949143,19,277,7,0,0,0,1
314.0767013742999,21214,-21915496.498061497,63.20880388672056,22,435,9,0,0,1,1
19.97010200864044,524,-34903284.53649588,144.5519203978794,0,320,2,0,1,1,1
279.23436611209854,2142,8781180.7282866,101.11803966913673,9,513,4,0,1,0,1
8.108512593277432,2002,214909.98763675563,89.86944312122188,23,234,10,0,0,0,1
150.98724504846376,63552,-1.0,76.74883490937546,12,601,6,0,0,1,1
413.2003193977014,1643,32607800.54138807,73.31347892837387,6,198,4,1,0,0,1
128.89539646935341,224721,21391645.81280602,98.37589513084579,17,119,6,0,0,0,1
402.7571639517497,20082,-1.0,91.6005558581152,3,527,5,0,0,1,1
979.0291619557967,1973,16252561.198527666,44.69252179012428,21,391,11,0,1,0,1
974.8471250487542,3350,-1.0,66.86755797200722,17,470,10,0,0,1,1
347.82570776279255,847,9654270.591352386,67.18302362550543,13,318,4,0,0,0,1
894.1906411114586,175493,-1.0,121.17314064931624,22,228,8,1,0,1,1
224.29721804557744,2745,-12854204.038324643,76.73653229020208,14,524,3,0,1,1,1
157.04171108520785,2196,-21951381.02627214,75.0569065391738,22,538,7,0,0,1,1
428.34436477245987,308194,26472571.48123625,85.60621926015534,6,209,4,0,0,0,1
716.7156838810026,5612,12389293.741575135,46.10415668671424,13,251,7,1,1,0,1
261.8354235413923,74,-14123790.417414052,122.74700826662315,1,320,3,0,1,1,1
916.1620876190109,153344,-1.0,106.57067012326536,22,216,9,1,0,1,1
783.6875510289523,64136,203959.6356307551,55.17720234749957,14,383,9,0,0,0,1
212.60652921012579,3099,7996570.151143601,61.633359788665494,22,95,6,0,0,0,1
411.99880622049,83202,-9647415.183082048,105.15769625972355,5,227,5,0,0,1,1
794.7246001609869,666,-34154741.96728865,115.85630470298373,18,20,9,1,0,1,1
364.91095489640645,117972,-12252247.337940056,46.04971940696689,4,366,5,1,0,1,1
197.94708509424404,1032,-82909.14868041527,57.1552684407095,1,357,3,0,0,1,1
648.8916185239151,202779,13844785.731713694,114.34017810644698,8,161,8,1,1,0,1
418.1538438293057,990,6937884.3429664215,100.27188949414128,11,602,7,0,0,0,1
309.3284697103891,664,-1.0,60.24192469634667,2,542,4,0,0,1,1
1000.3171042483619,11466,5813617.933691788,39.344174780531844,22,497,11,1,1,0,1
738.061957250315,12227,-1.0,90.17081594687073,13,341,8,0,0,1,1
274.5774919882255,1098505,-28380586.741250552,77.5056094521628,5,328,4,0,0,1,1
820.9290158449842,10426,-25635415.00367833,82.67685347640607,1,325,10,0,0,1,1
810.8697245908829,656,8416833.82477974,127.64892340974677,22,339,10,1,0,0,1
34.93095789594486,242,5338035.4343865095,102.32716275685762,22,466,8,0,0,0,1
926.8305521117044,2447,12838843.456282623,110.71753706499669,22,539,10,1,0,0,1
970.0993271215661,3827,-36789190.97213318,55.8687051697783,14,472,9,0,0,1,1
230.71005578752988,34392,-2011673.0568077385,96.12294745540862,4,322,5,0,0,1,1
565.3262900912778,500,25954533.727142602,80.1644359021837,12,264,7,1,0,0,1
801.923649745214,129,1518342.8660755695,102.35675817630599,19,155,10,1,1,0,1
702.727022795649,810,-4873537.150210174,102.71431514199826,10,183,7,1,1,1,1
189.52126252126664,231,-27127038.501848117,117.11621578405875,2,512,3,0,1,1,1
98.82626370042726,389246,-150593.31793346905,99.8562981780558,4,374,2,1,0,0,1
121.27547678320923,6889,-3746926.516952797,84.89489185515265,3,123,2,1,0,1,1
183.72848572745002,389246,-118970.4296718615,85.67513682411311,3,343,3,1,0,1,1
449.25960862882465,111,16156447.115715615,99.28777393893603,6,233,5,1,0,0,1
13.663851789427778,231929,21391695.588571496,68.9792087431114,14,187,6,1,1,0,1
871.3819043044401,25366,15239055.209630199,56.02608992262193,11,519,11,0,1,0,1
343.25359080097667,35912,9622395.921995733,85.12529361332864,1,347,4,0,0,0,1
11.178329735178615,989,-27503134.027029686,131.08807195810843,1,622,2,0,0,1,1
594.7320608181849,775,30237434.84160956,76.41878967876947,23,129,1,0,0,0,1
19.56173702077004,2564,6949970.059574664,94.58550903328074,14,147,4,0,0,0,1
1018.5535360555523,51097,-1995453.0752323158,58.65451120444421,10,284,11,0,0,1,1
169.25389676674033,680,-5700353.357311816,88.2740033990725,12,260,8,0,0,1,1
316.60148236016204,389246,-14268.60750239818,91.02652404647073,0,163,4,1,0,1,1
651.351616765545,202,-1.0,38.97416003502981,16,408,6,0,1,1,1
644.1796736656383,1832,6971386.79555631,116.61064663253696,20,530,10,0,0,0,1
268.90419364083283,762557,-28325017.388834972,84.68403885485185,11,375,4,0,0,1,1
48.975598748833534,69,-26165876.51059765,78.83487756461433,1,98,2,0,0,1,1
337.15790165367775,9322,9894237.242194628,37.57528619486148,1,224,4,0,1,0,1
176.20642380805552,3433,1920744.1685658817,60.14628377669479,4,33,3,0,0,0,1
413.1419803624484,497663,22483393.681484107,53.000826744812116,21,194,4,1,1,0,1
8.02223021455457,121516,27106373.492310666,91.62992038531979,0,602,2,0,0,0,1
998.1393734199141,6773,-92087.38011642359,89.51209452233104,21,344,10,0,0,1,1
988.7657656323022,787,22634049.80884982,60.20617589662321,16,487,10,0,0,0,1
104.73192445482005,169140,6505381.274727551,67.64412575168151,5,79,9,0,0,0,1
51.57126829142245,20864,-21538438.010901697,83.99471774548925,1,607,3,0,1,1,1
878.0534481540492,334275,-1212298.9485127511,44.971744321807435,11,430,8,1,1,1,1
420.60086527774695,48607,5102953.850141958,85.50712038260019,22,471,4,0,0,0,1
406.7253290853562,780,3744354.4920080844,67.22992569620538,10,154,5,1,0,0,1
314.50139924573136,899,14284347.540072048,110.13902892208782,7,375,4,0,0,0,1
330.8128943432427,61757,-32894251.077883217,60.84465545154253,3,139,4,0,0,1,1
545.2645178791033,389246,-22800.677640546637,73.22611170263528,10,282,6,1,0,0,1
872.1082594535424,53481,13317843.393911913,106.1379364972334,21,549,10,1,1,0,1
313.0207485040999,172713,-7903810.93424,88.95693088221901,9,105,4,1,0,1,1
193.57399969851465,381,1179124.3991764828,78.18827833591132,9,398,6,1,1,0,1
846.2378655211294,4894,13446447.889500383,103.84009227561457,19,563,10,1,1,0,1
934.5415834503691,279,-265.54344243367603,134.3129210976695,22,269,11,0,1,1,1
406.4502501867798,86854,1113724.1994201108,78.18427112023062,22,226,6,0,1,0,1
1124.0946534624275,1245,15197572.566500904,92.45259844864722,22,441,11,0,0,0,1
687.3180496313341,1431,8999226.802447082,100.09031022999658,20,397,7,0,0,0,1
22.852779633772123,3253,6964798.685657299,99.57386837827383,19,22,5,0,0,0,1
453.10976938649765,536,33254423.039259635,106.64324038841538,22,151,5,0,1,0,1
796.6891449318238,1489578,27870697.773545295,63.58022575983992,16,547,10,0,0,0,1
74.13005562832899,1453,3564930.157560242,55.578714509678356,8,329,3,0,0,0,1
613.4449396745363,584,-15367993.18051602,84.21001368787115,5,339,6,1,0,1,1
184.53743202106475,7328,-12103366.145395122,95.7306217565141,6,409,3,1,0,1,1
302.3577343661614,29812,-1825572.8032187142,97.16925023879703,0,172,4,0,0,1,1
209.09811738274072,4079,7993080.554565402,64.46348066049592,22,86,6,0,0,0,1
546.8946120591759,36370,9741525.011637047,87.21243882489226,8,213,6,0,0,0,1
129.66534354434583,8606,8066727.859724847,77.07354061444049,22,75,6,0,0,0,1
848.4680000675385,19676,-1.0,51.97497736391906,20,297,11,0,0,1,1
963.1917914786662,267323,19913884.88452328,62.20030689268093,22,394,11,1,1,0,1
222.03223811549432,322,-1304131.6451249463,123.80935019726284,18,348,5,0,1,1,1
700.6082261062314,264,-1.0,124.7873295306571,17,430,10,0,1,1,1
1045.36763599398,1004589,-4644510.432160276,90.26014547212439,21,265,11,1,0,1,1
642.2053969150509,26260,9657570.867472123,89.11237417741673,12,183,7,0,0,0,1
117.46913494026239,357,14147857.574556839,92.08231862741226,18,213,4,0,0,0,1
345.52810048801416,555,-3997182.4993347693,66.90963000595262,0,530,3,1,0,1,1
84.9248876906834,242,60359.38505162613,45.095847144951286,16,423,8,0,1,0,1
187.44501889117262,6889,28544181.071015056,87.77872655868731,21,152,4,0,0,0,1
1141.6774168013508,1380,-1.0,109.78458406529894,19,337,10,0,1,1,1
681.2933620925653,13929,-1532928.3372045602,99.89143633169498,20,471,9,0,1,1,1
682.6491198078961,195,-5927013.888396696,100.28383285901467,11,336,7,0,0,1,1
576.9287447091015,2523,-13272348.19346483,62.92022965111518,12,26,1,0,0,1,1
603.2498365173999,1293,-28288765.653821744,105.96677972111756,22,531,8,1,1,1,1
1001.0891888515624,580112,5456483.436519143,45.39423321957877,22,464,11,1,1,0,1
458.44282536075264,41245,9457225.532900326,88.35169110807647,19,301,6,0,0,0,1
17.7465779548195,47291,6705038.910087939,56.76182548653681,18,84,5,0,0,0,1
887.6781466464281,1241,-1.0,113.54925932082352,11,83,7,1,0,1,1
156.5677900091408,6688,21342277.429825217,50.24622148674274,5,288,3,0,0,0,1
657.8797852363896,3244,9354801.582922075,91.33403445902343,14,244,8,1,0,0,1
1022.8013904958915,827,16588972.234348908,55.96093038966182,17,378,11,0,0,0,1
598.7135309753775,669,-4857155.05958241,103.54725636529196,8,206,6,1,1,1,1
490.12834838658597,3858,-21499561.190573335,70.55321765336345,11,620,6,0,1,1,1
965.9555076761748,27288,34704072.939147584,114.81583233792155,18,599,11,1,1,0,1
155.74019839752702,66,-26186711.03494957,77.26828601614471,4,75,3,0,0,1,1
348.2820547327632,1952,32538340.67649328,79.99875280848268,4,147,4,0,0,0,1
989.4609110281853,12396,5836177.426404125,33.1115441602972,22,491,11,1,1,0,1
767.8280264491867,1866,33521629.7374785,129.64814712657594,16,344,7,0,1,0,1
589.7740581155786,75093,5104722.586246462,82.56057387141993,22,401,5,0,0,0,1
384.24029217481785,794,-41691495.758092314,69.00800551670437,22,534,10,0,1,1,1
558.6697377381461,1439,-86423.81959695739,50.44666122139872,15,360,6,0,1,1,1
939.0098856247015,2633,12788103.088149857,116.67971531221454,22,569,10,1,0,0,1
44.57919916890668,234,-5089869.213351594,85.6522827460791,22,561,8,0,0,1,1
612.899034403009,753,13007679.962324813,56.93738331627411,13,300,6,1,0,0,1
300.12105206106,129907,-7532640.5460384,88.15655189701614,18,297,5,0,0,1,1
75.64008760080742,3463,26991663.65776781,113.13518641099027,22,173,5,0,1,0,1
378.62022037045136,4533,-1360808.3683157824,116.30131623260479,20,375,7,0,1,1,1
819.3631950704938,1923,-28055212.697568886,98.66219217255352,22,571,9,1,0,1,1
865.8022598182125,307,25956317.481448773,116.36036471151334,23,114,8,0,0,0,1
526.4689278437081,288,13981364.283696355,100.73590763741112,8,97,5,0,0,0,1
19.7429898831417,1739,6938142.936107947,110.87545986201907,22,210,6,0,0,0,1
907.0200834396774,366,-6166353.266761742,121.61526074686576,20,361,9,0,1,1,1
628.2532051189876,2576,30486112.306040686,85.02263913019215,23,233,2,0,0,0,1
